Date,STOCH_K,STOCH_D,EMA_20,MACD_12_26,RSI_28,BBANDS_lower_20_2,BBANDS_middle_20_2,BBANDS_upper_20_2,Volume,Close,IndoBERT Sentiment Score
2023-01-10,13.043478260869565,34.90338164251207,8493.245481893837,-104.04313504674428,33.66336633663367,8234.429866744107,8513.75,8793.070133255893,101759100,8175.0,-0.4
2023-01-11,19.230769230769237,30.20252694165737,8458.174483618233,-120.18793337070748,34.34343434343434,8165.332801616069,8488.75,8812.167198383931,96069100,8125.0,-0.2
2023-01-12,26.923076923076923,19.732441471571903,8431.205485178401,-127.4787248396733,37.5,8120.102198465569,8472.5,8824.897801534431,103804600,8175.0,-0.5
2023-01-13,7.6923076923076925,17.948717948717945,8394.900200875696,-141.70964436846953,37.11340206185568,8051.099130824992,8445.0,8838.900869175008,119748200,8050.0,0.27
2023-01-16,23.07692307692308,19.230769230769223,8371.576372220869,-143.26709249651685,43.47826086956522,8017.507764050057,8420.0,8822.492235949943,105710700,8150.0,0.3333333333333333
2023-01-17,50.0,26.92307692307692,8367.140527247453,-128.89452800998333,46.39175257731959,8009.776213275721,8407.5,8805.22378672428,88695900,8325.0,0.75
2023-01-18,46.15384615384615,39.74358974358975,8360.746191319124,-118.1593902725599,44.21052631578947,8009.181338989852,8388.75,8768.31866101015,96814600,8300.0,0.1428571428571428
2023-01-19,54.16666666666666,50.10683760683761,8357.341792145873,-106.40782207061602,41.75824175824176,8006.159328321906,8376.25,8746.340671678094,66391800,8325.0,0.0
2023-01-20,50.0,50.10683760683761,8351.880669084361,-97.9824302078905,41.30434782608696,7999.444802883651,8366.25,8733.05519711635,96859500,8300.0,-0.3333333333333333
2023-01-24,39.130434782608695,47.76570048309178,8339.796795838232,-96.24763680879914,41.30434782608696,7990.583984391558,8348.75,8706.916015608442,42474500,8225.0,-0.75
2023-01-25,44.44444444444444,44.52495974235104,8326.48281528221,-95.78593101966544,43.18181818181818,7985.286602731612,8328.75,8672.213397268388,66124500,8200.0,1.0
2023-01-26,100.0,61.19162640901771,8340.627309064857,-72.39529621598922,47.368421052631575,8003.107190628182,8320.0,8636.892809371819,77582300,8475.0,0.25
2023-01-27,82.35294117647058,75.599128540305,8374.85327963011,-35.29556471777141,50.98039215686275,7984.245460171736,8326.25,8668.254539828264,196804700,8700.0,-0.625
2023-01-30,82.35294117647058,88.23529411764703,8405.819633951052,-5.826594857710006,52.52525252525253,7965.5127338107795,8333.75,8701.98726618922,68544300,8700.0,0.8
2023-01-31,55.88235294117647,73.52941176470587,8412.408240241428,-0.6206886156960536,46.15384615384615,7969.59087575078,8330.0,8690.40912424922,200589000,8475.0,-0.4
2023-02-01,57.57575757575758,65.2703505644682,8420.750312599388,5.459388224808208,48.51485148514851,7972.868983456437,8327.5,8682.131016543564,77396200,8500.0,0.3777777777777777
2023-02-02,51.51515151515152,54.99108734402851,8423.535997113733,6.172161951988528,49.00000000000001,7973.737507094493,8332.5,8691.262492905507,99109500,8450.0,0.75
2023-02-03,81.25,63.44696969696969,8449.865902150521,26.60328482140721,52.33644859813084,7963.108500515251,8355.0,8746.89149948475,71716700,8700.0,0.5
2023-02-06,82.14285714285714,71.63600288600287,8476.069149564757,44.30170547612033,52.33644859813084,7952.148783183487,8376.25,8800.351216816514,117757700,8725.0,-0.5
2023-02-07,100.0,87.79761904761904,8511.68161151097,67.63463669589692,53.63636363636364,7922.66484953936,8396.25,8869.83515046064,116014700,8850.0,-0.3333333333333333
2023-02-08,96.15384615384616,92.76556776556777,8541.521458033734,83.15035617924332,54.629629629629626,7930.522879945422,8428.75,8926.977120054578,54495500,8825.0,0.0
2023-02-09,100.0,98.71794871794872,8575.66227155433,100.34187023395498,56.36363636363637,7948.619626401954,8467.5,8986.380373598045,72381700,8900.0,1.0
2023-02-10,89.28571428571429,95.14652014652012,8599.40872188249,106.68460209751538,54.86725663716815,7976.851636219418,8500.0,9023.14836378058,62060900,8825.0,-1.0
2023-02-13,96.42857142857144,95.23809523809524,8625.655510274633,114.42680396101788,55.65217391304348,8037.768698408157,8541.25,9044.731301591844,63775000,8875.0,0.4
2023-02-14,100.0,95.23809523809524,8656.54546167705,125.17152845280908,60.909090909090914,8081.54614033069,8581.25,9080.953859669313,81678200,8950.0,0.5
2023-02-15,86.36363636363636,94.26406926406924,8677.350655803044,126.18039774463614,61.46788990825688,8107.888899389014,8608.75,9109.611100610986,38037000,8875.0,0.0
2023-02-16,54.54545454545454,80.3030303030303,8679.507736202755,111.57275519270844,57.01754385964912,8148.269155319124,8628.75,9109.230844680877,66040400,8700.0,0.3333333333333333
2023-02-17,59.09090909090909,66.66666666666666,8683.840332754873,100.85083860424676,55.04587155963303,8188.637027602562,8648.75,9108.862972397435,43588900,8725.0,-0.6
2023-02-20,63.63636363636363,59.090909090909086,8690.141253444885,93.29548129300927,61.61616161616161,8239.827932877808,8671.25,9102.672067122192,40077000,8750.0,-0.5
2023-02-21,54.54545454545454,59.090909090909086,8691.080181688229,82.32424144753168,61.61616161616161,8318.171126371684,8695.0,9071.828873628316,25390500,8700.0,0.125
2023-02-22,38.88888888888889,52.356902356902346,8689.54873581316,70.79607072588988,60.20408163265306,8421.891447824079,8718.75,9015.60855217592,38671900,8675.0,0.0
2023-02-23,30.76923076923077,41.40119140119139,8692.925046688097,64.94583929752844,64.21052631578948,8457.448785132092,8731.25,9005.051214867908,53412300,8725.0,0.0
2023-02-24,15.384615384615383,28.347578347578335,8691.217899384468,55.633597132316936,61.29032258064516,8455.371063739518,8730.0,9004.628936260482,44123400,8675.0,-0.1666666666666666
2023-02-27,46.15384615384615,30.76923076923076,8699.197147062137,55.680887776296,60.0,8458.797851053114,8733.75,9008.702148946886,59983900,8775.0,-1.0
2023-02-28,38.46153846153847,33.33333333333332,8704.035514008601,53.08909682469857,60.0,8500.998158435435,8747.5,8994.001841564565,106349400,8750.0,-0.6666666666666666
2023-03-01,0.0,28.205128205128197,8694.127369817306,38.48767546006093,55.78947368421053,8523.716029269657,8752.5,8981.283970730343,67034700,8600.0,0.0
2023-03-02,7.142857142857142,15.201465201465192,8687.543810787087,28.60351142269428,56.8421052631579,8571.045816084577,8761.25,8951.454183915423,56672000,8625.0,0.5
2023-03-03,0.0,2.380952380952371,8667.301543093079,8.567730351564023,55.102040816326536,8521.734226924229,8750.0,8978.265773075771,95376900,8475.0,0.0
2023-03-06,0.0,2.380952380952371,8641.84425327469,-13.210362856319987,54.0,8456.890259717202,8733.75,9010.609740282798,92652000,8400.0,0.6666666666666666
2023-03-07,15.0,4.99999999999999,8621.192419629482,-28.128124055016087,48.88888888888889,8409.228365634846,8712.5,9015.771634365154,106115600,8425.0,0.5
2023-03-08,45.0,19.99999999999999,8616.793141569531,-27.529468309778167,47.12643678160919,8395.645635898953,8700.0,9004.354364101047,79350900,8575.0,-0.3333333333333333
2023-03-09,45.0,34.99999999999999,8612.812842372432,-26.74670989616061,47.12643678160919,8389.83137538645,8683.75,8977.66862461355,54201400,8575.0,0.0
2023-03-10,20.0,36.66666666666666,8597.306857384581,-35.80014179550744,49.397590361445786,8361.338138193525,8665.0,8968.661861806475,59580100,8450.0,0.4222222222222221
2023-03-13,40.0,34.99999999999999,8592.801442395574,-34.50809964490509,51.16279069767442,8357.89147045254,8648.75,8939.60852954746,82077700,8550.0,0.2
2023-03-14,0.0,19.99999999999999,8567.296543119804,-51.051279160587,47.31182795698925,8328.627418364018,8617.5,8906.372581635982,90495300,8325.0,-0.2
2023-03-15,0.0,13.333333333333323,8544.2206818703,-63.43067873372093,40.963855421686745,8299.62818753593,8590.0,8880.37181246407,86747400,8325.0,0.5
2023-03-16,9.523809523809524,3.174603174603165,8520.961569311223,-74.40108376983699,39.75903614457832,8257.286914753802,8570.0,8882.713085246198,105894000,8300.0,0.0
2023-03-17,23.809523809523807,11.1111111111111,8507.060467472058,-76.1653488691336,38.2716049382716,8237.147231784724,8552.5,8867.852768215276,198558600,8375.0,-0.5
2023-03-20,30.0,21.1111111111111,8496.86423247472,-74.68532467206751,39.50617283950618,8227.035545455092,8535.0,8842.964454544908,37277900,8400.0,-0.5
2023-03-21,55.55555555555556,36.45502645502645,8497.162877000937,-64.69743876642133,40.2439024390244,8226.759545968294,8525.0,8823.240454031706,91617400,8500.0,0.0
2023-03-24,100.0,61.85185185185185,8528.385460143705,-30.20895335583009,50.0,8211.686888311024,8532.5,8853.313111688976,145603600,8825.0,0.25
2023-03-27,78.26086956521739,77.93880837359097,8544.729702034781,-12.815308622679368,46.31578947368421,8213.413978060871,8531.25,8849.086021939129,110692800,8700.0,0.0
2023-03-28,73.91304347826086,84.05797101449274,8557.136397079088,-1.0360677790686168,44.08602150537634,8213.413978060871,8531.25,8849.086021939129,98296600,8675.0,0.0
2023-03-29,95.65217391304348,82.60869565217389,8580.266264023936,18.17599918135602,48.42105263157895,8210.458812702824,8532.5,8854.541187297176,101068200,8800.0,0.1666666666666666
2023-03-30,88.46153846153845,86.00891861761426,8603.574238878798,35.01535649586185,52.80898876404495,8202.028595286887,8536.25,8870.471404713113,118912100,8825.0,1.0
2023-03-31,76.92307692307693,87.01226309921962,8617.519549461771,41.82664377650508,50.54945054945055,8197.007641529219,8543.75,8890.492358470781,97146900,8750.0,0.0
2023-04-03,84.61538461538461,83.33333333333331,8634.898639989222,50.67506949465496,51.086956521739125,8188.7114552887315,8552.5,8916.28854471127,60288900,8800.0,-1.0
2023-04-04,80.76923076923077,80.76923076923076,8648.241626656914,55.03580110295297,51.64835164835165,8192.596503645362,8567.5,8942.403496354638,60975800,8775.0,-0.5
2023-04-05,73.07692307692307,79.48717948717949,8655.551947927685,53.83653611113005,51.086956521739125,8211.24955846019,8583.75,8956.25044153981,36922100,8725.0,1.0
2023-04-06,76.92307692307693,76.9230769230769,8664.547000506,54.27772124732292,50.54945054945055,8228.304029162506,8600.0,8971.695970837494,45489400,8750.0,0.3333333333333333
2023-04-10,82.6086956521739,77.53623188405795,8677.447286172095,57.99343357628095,52.747252747252745,8229.262469203253,8611.25,8993.237530796747,32996000,8800.0,1.0
2023-04-11,85.71428571428571,81.74868609651217,8691.499925584276,62.238012368756245,51.13636363636364,8230.559608191514,8623.75,9016.940391808486,44554300,8825.0,1.0
2023-04-12,100.0,89.44099378881987,8711.357075528631,70.8371779484005,53.33333333333333,8243.537159903073,8646.25,9048.962840096929,91903600,8900.0,0.1666666666666666
2023-04-13,92.3076923076923,92.67399267399266,8731.704020716381,78.76145664529213,57.647058823529406,8246.544192108797,8665.0,9083.455807891203,51726500,8925.0,-0.6666666666666666
2023-04-14,100.0,97.43589743589742,8757.256018743392,90.0552766312303,58.62068965517241,8286.92639187328,8698.75,9110.57360812672,110354200,9000.0,0.0
2023-04-17,94.11764705882352,95.47511312217192,8782.755445529736,99.8717421286874,63.41463414634146,8336.961908604015,8733.75,9130.538091395983,83946900,9025.0,-1.0
2023-04-18,90.9090909090909,95.00891265597149,8815.350165003094,114.40177359104018,67.46987951807229,8396.985798094714,8775.0,9153.014201905286,91178700,9125.0,0.2857142857142857
2023-04-26,100.0,95.00891265597149,8851.983482621847,130.46488344227328,68.23529411764706,8441.987567446267,8816.25,9190.512432553733,186928200,9200.0,0.0
2023-04-27,90.9090909090909,93.93939393939392,8880.366008086432,137.57455773093534,64.19753086419753,8505.719828894125,8853.75,9201.780171105876,54842400,9150.0,0.1428571428571428
2023-04-28,72.72727272727273,87.87878787878788,8896.521626363914,133.59980615959103,61.17647058823529,8565.490681264344,8881.25,9197.009318735656,145775300,9050.0,0.0
2023-05-02,72.72727272727273,78.78787878787878,8911.138614329255,128.96317964461014,65.0,8569.235402495131,8892.5,9215.764597504867,83645900,9050.0,-0.4285714285714285
2023-05-03,45.0,63.48484848484848,8912.458746297896,113.8893192166961,59.25925925925925,8593.285577086968,8903.75,9214.214422913032,83728800,8925.0,0.2857142857142857
2023-05-04,60.0,59.24242424242423,8920.79600855524,106.7643366111588,68.0,8626.38370904227,8920.0,9213.61629095773,67565000,9000.0,0.2
2023-05-05,60.0,54.99999999999999,8928.339245835694,99.96539768532602,68.0,8639.990925731832,8930.0,9220.009074268168,64815100,9000.0,1.0
2023-05-08,55.55555555555556,58.51851851851851,8935.164079565628,93.49938687237773,68.91891891891892,8651.533320378818,8938.75,9225.966679621182,84754500,9000.0,0.0
2023-05-09,26.666666666666668,47.4074074074074,8934.19607198795,81.3849979235165,64.86486486486487,8674.167736416328,8947.5,9220.832263583672,40929600,8925.0,1.0
2023-05-10,15.384615384615383,32.53561253561253,8933.320255608145,70.96620318667556,64.3835616438356,8689.038140762379,8953.75,9218.46185923762,45322600,8925.0,0.0
2023-05-11,6.25,16.100427350427342,8923.004040788323,54.01739017990076,58.9041095890411,8697.775222649674,8956.25,9214.724777350326,81993900,8825.0,-1.0
2023-05-12,15.789473684210526,12.474696356275292,8911.289370237053,38.128520842057696,49.18032786885246,8713.765195499593,8960.0,9206.234804500407,96525600,8800.0,0.4
2023-05-15,10.526315789473683,10.855263157894726,8898.309430214476,23.251161436715847,52.63157894736841,8719.287084181142,8961.25,9203.212915818858,64830300,8775.0,0.25
2023-05-16,0.0,8.771929824561392,8879.422817813098,5.347234136954285,50.84745762711864,8696.759101670646,8956.25,9215.740898329354,49497000,8700.0,-0.6666666666666666
2023-05-17,15.789473684210526,8.771929824561393,8869.477787545184,-2.758090489774986,49.12280701754386,8688.04587091934,8953.75,9219.45412908066,69996100,8775.0,0.3333333333333333
2023-05-19,70.58823529411765,28.79256965944272,8881.908474445643,8.871733127345578,55.38461538461538,8693.541541771809,8958.75,9223.958458228191,123592500,9000.0,-0.1428571428571428
2023-05-22,75.0,53.79256965944271,8893.155286403202,17.8823159256317,58.064516129032256,8697.17993509331,8962.5,9227.82006490669,91000000,9000.0,0.0
2023-05-23,94.44444444444444,80.01089324618736,8915.235735317183,34.70961223852646,60.0,8693.989338600635,8968.75,9243.510661399365,102980500,9125.0,0.3333333333333333
2023-05-24,65.0,78.14814814814814,8925.689474810784,39.520632287221815,57.352941176470594,8693.989338600635,8968.75,9243.510661399365,77392900,9025.0,0.5
2023-05-25,70.0,76.48148148148147,8937.528572447853,44.833874407569965,59.70149253731344,8697.260928278482,8965.0,9232.739071721518,76325700,9050.0,-0.3333333333333333
2023-05-26,90.0,74.99999999999999,8957.763946500438,56.46295157413806,61.42857142857143,8703.19932104746,8962.5,9221.80067895254,55675900,9150.0,-0.5
2023-05-29,81.81818181818183,80.6060606060606,8976.072142071824,64.93059947872462,60.29411764705882,8703.19932104746,8962.5,9221.80067895254,79148200,9150.0,-0.2
2023-05-30,88.0,86.60606060606061,9002.160509493555,78.80205468056738,61.971830985915496,8685.088686447663,8972.5,9259.911313552337,97189500,9250.0,0.0
2023-05-31,56.00000000000001,75.27272727272727,9006.71665144655,72.81755884519407,53.94736842105263,8685.088686447663,8972.5,9259.911313552337,722827900,9050.0,0.5
2023-06-05,80.0,74.66666666666666,9025.124589404022,79.26483351725074,56.79012345679012,8682.55564187348,8986.25,9289.94435812652,163535600,9200.0,0.6666666666666666
2023-06-06,72.0,69.33333333333333,9037.01748565126,79.42421015755463,53.75,8681.342118840592,8993.75,9306.157881159408,74872200,9150.0,0.25
2023-06-07,64.0,71.99999999999999,9043.015820351138,74.65535470300529,51.851851851851855,8682.74075629778,8998.75,9314.75924370222,87492200,9100.0,0.6
2023-06-08,65.21739130434783,67.07246376811594,9050.823837460552,72.06260066080176,50.0,8683.981882787073,9005.0,9326.018117212929,53188400,9125.0,1.0
2023-06-09,55.00000000000001,61.40579710144928,9055.50728151193,67.2157124435671,47.368421052631575,8692.373437791697,9013.75,9335.126562208305,44632400,9100.0,0.5
2023-06-12,56.25,58.82246376811594,9064.506588034605,66.64090586375642,50.0,8700.96296507963,9025.0,9349.03703492037,38082300,9150.0,-0.4
2023-06-13,41.66666666666667,50.97222222222222,9072.648817745592,65.43111830563066,52.77777777777778,8726.99440506595,9041.25,9355.50559493405,45552600,9150.0,0.5
2023-06-14,16.666666666666664,38.19444444444444,9072.87273986506,57.75471929791638,50.66666666666667,8761.832183858736,9055.0,9348.167816141264,72223700,9075.0,-1.0
2023-06-15,0.0,19.44444444444444,9070.694383687434,49.08797113748005,53.52112676056338,8806.736038941703,9068.75,9330.763961058296,59073000,9050.0,-0.125
2023-06-16,21.428571428571427,12.698412698412689,9068.723490002916,41.738376753804914,51.47058823529412,8889.249465670011,9086.25,9283.250534329987,112769400,9050.0,0.0
2023-06-19,7.142857142857142,9.523809523809511,9062.178395716925,31.515892530083875,50.0,8958.046178177012,9097.5,9236.953821822988,32330600,9000.0,1.0
2023-06-20,26.666666666666668,18.412698412698404,9061.018548505788,27.136272212012045,51.388888888888886,8966.228789188068,9100.0,9233.771210811932,54990100,9050.0,-0.375
2023-06-21,46.66666666666666,26.82539682539681,9067.112020076664,29.378606467518694,55.55555555555556,8980.724787602834,9106.25,9231.775212397166,42676300,9125.0,0.6666666666666666
2023-06-22,26.666666666666668,33.33333333333332,9065.482303878887,24.817716138155447,53.33333333333333,8974.869777543892,9102.5,9230.130222456108,48291100,9050.0,0.6666666666666666
